"Experiment","Listener","lambda","depth","nullcost","Pearson","Pearson.p","Spearman","Spearman.p","MSE"
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,6,0.734291001652891,1.79393297132267e-16,0.794270226565391,9.59083633183321e-21,0.0276800380436832
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,7,0.737573792100811,1.12337072966567e-16,0.765640853835382,1.51218363764102e-18,0.024214629038998
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,7,0.913280773997684,4.38779444612492e-36,0.749530826718127,1.92188192880683e-17,0.0100650074500134
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,7,0.734290997845051,1.79393393813115e-16,0.794270226565391,9.59083633183321e-21,0.0276800413262187
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,0,0.915266724513082,1.65367698930639e-36,0.789860489591719,2.20006194517084e-20,0.00621828498342956
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,0,0.911933600134906,8.39429365843371e-36,0.749530826718127,1.92188192880683e-17,0.0102095405889801
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,0,0.936506422503898,8.03942116407292e-42,0.803577937374624,1.55287248880979e-21,0.00578953237893973
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,1,0.916374927895017,9.49342523900448e-37,0.789802765317205,2.22381000934196e-20,0.00614330422922579
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,1,0.912432238274189,6.61046979643157e-36,0.749530826718127,1.92188192880683e-17,0.0101587749912336
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,1,0.937028973668374,5.65232560258884e-42,0.803577937374624,1.55287248880979e-21,0.0057571756925837
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,2,0.915495792233585,1.47537054828622e-36,0.789802765317205,2.22381000934196e-20,0.00620274688632903
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,2,0.912036151996127,7.99275530792518e-36,0.749530826718127,1.92188192880683e-17,0.0101990950368531
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,2,0.936613930323095,7.47918290484731e-42,0.803577937374624,1.55287248880979e-21,0.00578285206116109
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,3,0.915313196674257,1.61588198888071e-36,0.789802765317205,2.22381000934196e-20,0.00621513103769391
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,3,0.911954383382504,8.3113598555093e-36,0.749530826718127,1.92188192880683e-17,0.0102074234776708
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,3,0.936528211439883,7.92266399320257e-42,0.803577937374624,1.55287248880979e-21,0.00578817749519875
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,4,0.91527611627961,1.64596997414228e-36,0.789860489591719,2.20006194517084e-20,0.00621764752078296
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,4,0.911937799410588,8.37747201445892e-36,0.749530826718127,1.92188192880683e-17,0.0102091128160618
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,4,0.936510825031317,8.01569544259298e-42,0.803577937374624,1.55287248880979e-21,0.005789258580782
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,5,0.915268621053517,1.65211783134244e-36,0.789860489591719,2.20006194517084e-20,0.00621815625369408
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,5,0.911934448085032,8.39089425068288e-36,0.749530826718127,1.92188192880683e-17,0.0102094542094273
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,5,0.936507311498261,8.03462475746671e-42,0.803577937374624,1.55287248880979e-21,0.00578947708976985
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,6,0.915267107433301,1.65336207259065e-36,0.789860489591719,2.20006194517084e-20,0.0062182589921925
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,6,0.911933771338424,8.39360720025763e-36,0.749530826718127,1.92188192880683e-17,0.010209523148691
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,6,0.936506601994447,8.03845253057058e-42,0.803577937374624,1.55287248880979e-21,0.00578952121582993
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,0,7,0.915266801823964,1.65361340349297e-36,0.789860489591719,2.20006194517084e-20,0.00621827973584237
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,0,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,0,7,0.911933634700518,8.3941550596368e-36,0.749530826718127,1.92188192880683e-17,0.0102095370678237
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,0,7,0.936506458742646,8.03922558991543e-42,0.803577937374624,1.55287248880979e-21,0.00578953012512966
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,0,0.915266724513082,1.65367698930639e-36,0.789860489591719,2.20006194517084e-20,0.00621828498342956
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,0,0.911933600134906,8.39429365843371e-36,0.749530826718127,1.92188192880683e-17,0.0102095405889801
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,0,0.936506422503898,8.03942116407292e-42,0.803577937374624,1.55287248880979e-21,0.00578953237893973
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,1,0.916374927895017,9.49342523900448e-37,0.789802765317205,2.22381000934196e-20,0.00614330422922579
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,1,0.912432238274189,6.61046979643157e-36,0.749530826718127,1.92188192880683e-17,0.0101587749912336
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,1,0.937028973668374,5.65232560258884e-42,0.803577937374624,1.55287248880979e-21,0.0057571756925837
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,2,0.915495792233585,1.47537054828622e-36,0.789802765317205,2.22381000934196e-20,0.00620274688632903
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,2,0.912036151996127,7.99275530792518e-36,0.749530826718127,1.92188192880683e-17,0.0101990950368531
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,2,0.936613930323095,7.47918290484731e-42,0.803577937374624,1.55287248880979e-21,0.00578285206116109
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,3,0.915313196674257,1.61588198888071e-36,0.789802765317205,2.22381000934196e-20,0.00621513103769391
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,3,0.911954383382504,8.3113598555093e-36,0.749530826718127,1.92188192880683e-17,0.0102074234776708
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,3,0.936528211439883,7.92266399320257e-42,0.803577937374624,1.55287248880979e-21,0.00578817749519875
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,4,0.91527611627961,1.64596997414228e-36,0.789860489591719,2.20006194517084e-20,0.00621764752078296
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,4,0.911937799410588,8.37747201445892e-36,0.749530826718127,1.92188192880683e-17,0.0102091128160618
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,4,0.936510825031317,8.01569544259298e-42,0.803577937374624,1.55287248880979e-21,0.005789258580782
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,5,0.915268621053517,1.65211783134244e-36,0.789860489591719,2.20006194517084e-20,0.00621815625369408
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,5,0.911934448085032,8.39089425068288e-36,0.749530826718127,1.92188192880683e-17,0.0102094542094273
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,5,0.936507311498261,8.03462475746671e-42,0.803577937374624,1.55287248880979e-21,0.00578947708976985
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,6,0.915267107433301,1.65336207259065e-36,0.789860489591719,2.20006194517084e-20,0.0062182589921925
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,6,0.911933771338424,8.39360720025763e-36,0.749530826718127,1.92188192880683e-17,0.010209523148691
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,6,0.936506601994447,8.03845253057058e-42,0.803577937374624,1.55287248880979e-21,0.00578952121582993
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,1,7,0.915266801823964,1.65361340349297e-36,0.789860489591719,2.20006194517084e-20,0.00621827973584237
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,1,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,1,7,0.911933634700518,8.3941550596368e-36,0.749530826718127,1.92188192880683e-17,0.0102095370678237
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,1,7,0.936506458742646,8.03922558991543e-42,0.803577937374624,1.55287248880979e-21,0.00578953012512966
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,0,0.85913231037024,2.45506655606996e-27,0.780052600050597,1.30125346569837e-19,0.0107418572606024
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,0,0.911933600134906,8.39429365843371e-36,0.749530826718127,1.92188192880683e-17,0.0102095405889801
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,0,0.87461003731007,2.07406860000662e-29,0.796498080941394,6.25652629885091e-21,0.0108620170759656
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,1,0.860984829964976,1.42962543115921e-27,0.780360461117944,1.23235432906661e-19,0.0105972961468519
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,1,0.912432238274189,6.61046979643157e-36,0.749530826718127,1.92188192880683e-17,0.0101587749912336
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,1,0.875749058262624,1.42398523477443e-29,0.796738930063124,5.97226186688807e-21,0.010778943247136
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,2,0.859514254591079,2.19745267161006e-27,0.780052600050597,1.30125346569837e-19,0.0107119135026148
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,2,0.912036151996127,7.99275530792518e-36,0.749530826718127,1.92188192880683e-17,0.0101990950368531
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,2,0.874843455400114,1.92081069466179e-29,0.796498080941394,6.25652629885091e-21,0.0108448971578576
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,3,0.859209758697018,2.40055916180308e-27,0.780052600050597,1.30125346569837e-19,0.0107357796393535
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,3,0.911954383382504,8.3113598555093e-36,0.749530826718127,1.92188192880683e-17,0.0102074234776708
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,3,0.874657308125069,2.04209957644301e-29,0.796498080941394,6.25652629885091e-21,0.0108585460341738
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,4,0.859147960680514,2.44395576913086e-27,0.780052600050597,1.30125346569837e-19,0.0107406288920029
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,4,0.911937799410588,8.37747201445892e-36,0.749530826718127,1.92188192880683e-17,0.0102091128160618
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,4,0.874619587045771,2.06757111701876e-29,0.796498080941394,6.25652629885091e-21,0.0108613156863916
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,5,0.859135470675242,2.45281897312763e-27,0.780052600050597,1.30125346569837e-19,0.0107416092034475
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,5,0.911934448085032,8.39089425068288e-36,0.749530826718127,1.92188192880683e-17,0.0102094542094273
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,5,0.874611965610145,2.07275501600377e-29,0.796498080941394,6.25652629885091e-21,0.010861875443434
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,6,0.859132948447724,2.45461259913696e-27,0.780052600050597,1.30125346569837e-19,0.0107418071765324
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,6,0.911933771338424,8.39360720025763e-36,0.749530826718127,1.92188192880683e-17,0.010209523148691
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,6,0.874610426636995,2.07380331994938e-29,0.796498080941394,6.25652629885091e-21,0.010861988479855
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,2,7,0.859132439196795,2.45497489649792e-27,0.780052600050597,1.30125346569837e-19,0.0107418471487136
"embeddedscalars-experiment-results-likert.csv","Literal",1.6,2,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.6,2,7,0.911933634700518,8.3941550596368e-36,0.749530826718127,1.92188192880683e-17,0.0102095370678237
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.6,2,7,0.874610115914222,2.07401503795036e-29,0.796498080941394,6.25652629885091e-21,0.0108620113024698
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.6,3,0,0.801925616558551,2.16052533670891e-21,0.771586420698535,5.61780053979532e-19,0.0163316454800475
