Experiment,Listener,lambda,depth,nullcost,Pearson,Pearson p,Spearman,Spearman p,MSE
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,3,6.0,0.83739130866411371,8.2928118106162218e-25,0.79919692602031578,3.7023780265303295e-21,0.014099712028603172
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,3,7.0,0.83467427317842269,1.6160148287386224e-24,0.77008663289842383,7.2319934878196433e-19,0.013094753829674781
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,3,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,3,7.0,0.91738476666216096,5.6867435661366237e-37,0.75692955398742745,6.1275775092905927e-18,0.0086042236924035124
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,3,7.0,0.83739078336213402,8.2938913460386479e-25,0.79919692602031578,3.7023780265303295e-21,0.014099760383537115
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,0.0,0.78991210644832643,2.1790351594801407e-20,0.76638616967886497,1.3378095854043986e-18,0.018013159519219776
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,0.0,0.91738469626807428,5.6869480108583643e-37,0.75692955398742745,6.1275775092905927e-18,0.008604231015213645
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,0.0,0.78614969332431017,4.3575846900378184e-20,0.79837265932429702,4.3494689052333605e-21,0.02012802952160531
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,1.0,0.79184623629800766,1.5175352901973267e-20,0.76636689643292977,1.3420625517771869e-18,0.01777667820984543
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,1.0,0.9179387017904157,4.2812552187868694e-37,0.75692955398742745,6.1275775092905927e-18,0.0085466391920023081
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,1.0,0.78668812636417573,3.9495268713594255e-20,0.79837265932429702,4.3494689052333605e-21,0.020070501575400437
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,2.0,0.79036258045176389,2.0036232195026698e-20,0.76638616967886497,1.3378095854043986e-18,0.017957398600674745
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,2.0,0.9175111357552006,5.3310546002708564e-37,0.75692955398742745,6.1275775092905927e-18,0.0085910800743472689
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,2.0,0.78627307929932644,4.2606071728804076e-20,0.79837265932429702,4.3494689052333605e-21,0.020114528312360082
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,3.0,0.79001363852375761,2.1382426138734502e-20,0.76638616967886497,1.3378095854043986e-18,0.018000556853178806
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,3.0,0.91741305350286795,5.6051679237870817e-37,0.75692955398742745,6.1275775092905927e-18,0.0086012812302741042
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,3.0,0.78617743126963102,4.3355985692279018e-20,0.79837265932429702,4.3494689052333605e-21,0.020124977558305904
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,4.0,0.78993481286024936,2.1698473250222137e-20,0.76638616967886497,1.3378095854043986e-18,0.018010339347639254
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,4.0,0.91739103087788376,5.6685791481815746e-37,0.75692955398742745,6.1275775092905927e-18,0.0086035720566368899
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,4.0,0.78615589333295011,4.3526609618477577e-20,0.79837265932429702,4.3494689052333605e-21,0.02012734649745487
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,5.0,0.78991717550963281,2.1769807650874118e-20,0.76638616967886497,1.3378095854043986e-18,0.018012529847270312
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,5.0,0.91738611007233772,5.6828432890705863e-37,0.75692955398742745,6.1275775092905927e-18,0.008604083943157646
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,5.0,0.78615107727884248,4.3564851559802756e-20,0.79837265932429702,4.3494689052333605e-21,0.020127877015941986
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,6.0,0.78991323763714794,2.1785765470250839e-20,0.76638616967886497,1.3378095854043986e-18,0.018013019000155818
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,6.0,0.9173850117484631,5.6860318207781613e-37,0.75692955398742745,6.1275775092905927e-18,0.0086041981970836311
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,6.0,0.78615000215353914,4.3573393058451009e-20,0.79837265932429702,4.3494689052333605e-21,0.020127995487885741
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,4,7.0,0.78991235885706101,2.1789328184951963e-20,0.76638616967886497,1.3378095854043986e-18,0.018013128164169636
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,4,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,4,7.0,0.91738476666216096,5.6867435661366237e-37,0.75692955398742745,6.1275775092905927e-18,0.0086042236924035124
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,4,7.0,0.78614976223478206,4.3575299351831289e-20,0.79837265932429702,4.3494689052333605e-21,0.020128021927401672
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,0.0,0.75324582074127411,1.0880387601679268e-17,0.76257006698369489,2.4933289702158799e-18,0.022706237355979687
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,0.0,0.91738469626807428,5.6869480108583643e-37,0.75692955398742745,6.1275775092905927e-18,0.008604231015213645
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,0.0,0.74247921094008584,5.5087293943057848e-17,0.79809120240370524,4.5946175498938606e-21,0.026447545176245146
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,1.0,0.75543365109097615,7.7460237254534241e-18,0.76312899111581578,2.2776923991654691e-18,0.02237316941233455
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,1.0,0.9179387017904157,4.2812552187868694e-37,0.75692955398742745,6.1275775092905927e-18,0.0085466391920023081
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,1.0,0.74249205553911979,5.4983443816840497e-17,0.79813141053521841,4.5587921515819441e-21,0.026443376535260577
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,2.0,0.75375680392592359,1.0053498226294524e-17,0.7625893402296301,2.4855742383559712e-18,0.022627445448078203
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,2.0,0.9175111357552006,5.3310546002708564e-37,0.75692955398742745,6.1275775092905927e-18,0.0085910800743472689
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,2.0,0.74248570769186539,5.5034743200154865e-17,0.79819172273248806,4.5055622206371546e-21,0.026445798755165322
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,3.0,0.75336102288386719,1.0688395986114262e-17,0.76257006698369489,2.4933289702158799e-18,0.022688420537199116
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,3.0,0.91741305350286795,5.6051679237870817e-37,0.75692955398742745,6.1275775092905927e-18,0.0086012812302741042
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,3.0,0.74248091337395183,5.5073518646178665e-17,0.79809120240370524,4.5946175498938606e-21,0.026447102722565483
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,4.0,0.75327158540539885,1.0837161130790493e-17,0.76257006698369489,2.4933289702158799e-18,0.022702249990509436
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,4.0,0.91739103087788376,5.6685791481815746e-37,0.75692955398742745,6.1275775092905927e-18,0.0086035720566368899
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,4.0,0.7424796042664451,5.5084111034074675e-17,0.79809120240370524,4.5946175498938606e-21,0.026447443676268813
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,5.0,0.75325157258752495,1.0870723020131642e-17,0.76257006698369489,2.4933289702158799e-18,0.022705347060582175
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,5.0,0.91738611007233772,5.6828432890705863e-37,0.75692955398742745,6.1275775092905927e-18,0.008604083943157646
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,5.0,0.74247929938321711,5.5086578220511425e-17,0.79809120240370524,4.5946175498938606e-21,0.026447522388693485
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,6.0,0.75324710429971231,1.0878230171710987e-17,0.76257006698369489,2.4933289702158799e-18,0.022706038674637982
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,6.0,0.9173850117484631,5.6860318207781613e-37,0.75692955398742745,6.1275775092905927e-18,0.0086041981970836311
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,6.0,0.7424792307083895,5.5087133968059831e-17,0.79809120240370524,4.5946175498938606e-21,0.026447540084673888
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.5000000000000002,5,7.0,0.753246107149246,1.0879906165654341e-17,0.76257006698369489,2.4933289702158799e-18,0.022706193022706867
embeddedscalars-experiment-results-binary.csv,Literal,1.5000000000000002,5,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.5000000000000002,5,7.0,0.91738476666216096,5.6867435661366237e-37,0.75692955398742745,6.1275775092905927e-18,0.0086042236924035124
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.5000000000000002,5,7.0,0.74247921535268324,5.5087258234074478e-17,0.79809120240370524,4.5946175498938606e-21,0.026447544039814256
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.6000000000000001,0,0.0,0.93132568753695766,2.2657988440867865e-40,0.7900196087673732,2.1358671698930725e-20,0.0047998554897057642
embeddedscalars-experiment-results-binary.csv,Literal,1.6000000000000001,0,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.6000000000000001,0,0.0,0.91602631101994225,1.1313665269488403e-36,0.75692955398742745,6.1275775092905927e-18,0.0087481400343412188
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.6000000000000001,0,0.0,0.9446442939271793,2.2947185877275357e-44,0.80783656178455143,6.533192172728687e-22,0.0045225680963640767
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.6000000000000001,0,1.0,0.93228455489231243,1.2461807577487618e-40,0.78994251535040039,2.1667391710235519e-20,0.0047320068999960043
embeddedscalars-experiment-results-binary.csv,Literal,1.6000000000000001,0,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.6000000000000001,0,1.0,0.91648332752086237,8.9880934482062792e-37,0.75692955398742745,6.1275775092905927e-18,0.008700385212287557
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.6000000000000001,0,1.0,0.94505532696545869,1.6678788027245364e-44,0.80783656178455143,6.533192172728687e-22,0.0044948934649794384
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.6000000000000001,0,2.0,0.93152396800031823,2.0037368435593467e-40,0.78994251535040039,2.1667391710235519e-20,0.0047857964497217999
embeddedscalars-experiment-results-binary.csv,Literal,1.6000000000000001,0,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.6000000000000001,0,2.0,0.91612031890332735,1.0791781764077288e-36,0.75692955398742745,6.1275775092905927e-18,0.0087383125237189743
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.6000000000000001,0,2.0,0.94472908302754854,2.1489815321418995e-44,0.80783656178455143,6.533192172728687e-22,0.0045168428437427259
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.6000000000000001,0,3.0,0.93136591707168359,2.2100584645300583e-40,0.78994251535040039,2.1667391710235519e-20,0.0047970018095378876
embeddedscalars-experiment-results-binary.csv,Literal,1.6000000000000001,0,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.6000000000000001,0,3.0,0.91604536343296794,1.1205945476067826e-36,0.75692955398742745,6.1275775092905927e-18,0.0087461481257525269
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.6000000000000001,0,3.0,0.9446614876371473,2.2644067159150596e-44,0.80783656178455143,6.533192172728687e-22,0.0045214064409883382
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.6000000000000001,0,4.0,0.93133381784001246,2.254424362341547e-40,0.7900196087673732,2.1358671698930725e-20,0.0047992787173248459
embeddedscalars-experiment-results-binary.csv,Literal,1.6000000000000001,0,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
